record_type,timestamp_us,sample_index,emg_timer_gap,imu_sample_index,imu_timer_gap,ads_raw,ads_voltage,ac_voltage,envelope_raw,envelope_voltage,adaptive_on_voltage,adaptive_off_voltage,fixed_on_voltage,fixed_off_voltage,detector_state,leads,lo_minus,lo_plus,motion,fixed_active,adaptive_active,fixed_event,adaptive_event,fixed_release,adaptive_release,ax,ay,az,gx,gy,gz,phase,repetition,intensity,on_coefficient,off_coefficient,motion_gyro_dps,motion_accel_delta_g
emg,6444219726,5539199,1,,,13344,1.668,0.016593237270843497,144.73680114746094,0.018092100143432616,0.037807968139648436,0.027578163146972656,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6444320431,,,644018,1,,,,,,,,,,,,,,,,,,,,,-0.174072265625,-0.0758056640625,0.913330078125,-0.0916030534351145,0.061068702290076333,0.022900763358778626,,,,6.0,3.0,20.0,0.25
emg,6444429066,5539379,1,,,13110,1.63875,-0.013449696826071555,128.15415954589844,0.016019269943237303,0.037807968139648436,0.027578163146972656,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6444533730,5539469,1,,,13180,1.6475,-0.004462083542064343,111.55286407470703,0.01394410800933838,0.037807968139648436,0.027578163146972656,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6444638404,5539559,1,,,13217,1.652125,0.00048554786802079697,162.7386016845703,0.02034232521057129,0.037807968139648436,0.027578163146972656,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6444743651,5539649,1,,,13275,1.659375,0.008135349072892373,141.82630920410156,0.017728288650512694,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6444848902,5539740,1,,,13075,1.6343750000000001,-0.01612161980080451,136.03854370117188,0.017004817962646485,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6444953573,5539830,1,,,12980,1.6225,-0.02689031581234147,175.72634887695312,0.02196579360961914,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6445058249,5539920,1,,,13198,1.64975,0.0009549151300813907,169.8102264404297,0.021226278305053713,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6445163490,5540010,1,,,13276,1.6595,0.011664786629903778,138.76351928710938,0.01734543991088867,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6445267590,5540100,1,,,13030,1.6287500000000001,-0.018335528863516526,147.6086883544922,0.018451086044311525,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6445372253,5540190,1,,,13031,1.628875,-0.01707835134502389,215.93133544921875,0.026991416931152343,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6445476930,5540280,1,,,13265,1.658125,0.01253066909594902,165.0119171142578,0.020626489639282226,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6445582221,5540370,1,,,13292,1.6615,0.015855398411164456,128.45997619628906,0.016057497024536134,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6445686283,5540460,1,,,13346,1.66825,0.022513831954980024,168.90406799316406,0.02111300849914551,0.03780993270874024,0.027602352142333985,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6445790928,5540550,1,,,13016,1.627,-0.018992463745778787,132.43344116210938,0.01655418014526367,0.037731430053710935,0.027585548400878908,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6445895603,5540640,1,,,13058,1.63225,-0.013788013240695118,148.40383911132812,0.018550479888916015,0.037731430053710935,0.027585548400878908,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6446002006,5540731,1,,,13311,1.663875,0.017856279172825174,115.1435546875,0.0143929443359375,0.037731430053710935,0.027585548400878908,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6446106113,5540821,1,,,13129,1.641125,-0.005421547657423531,134.95289611816406,0.01686911201477051,0.037731430053710935,0.027585548400878908,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6446210773,5540911,1,,,13087,1.635875,-0.011667989988089378,166.01634216308594,0.020752042770385743,0.037731430053710935,0.027585548400878908,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6446303813,5540991,1,,,13342,1.66775,0.019567688048538034,168.70098876953125,0.021087623596191405,0.037731430053710935,0.027585548400878908,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6446400426,,,644226,1,,,,,,,,,,,,,,,,,,,,,-0.173828125,-0.075927734375,0.90966796875,-0.06870229007633588,0.08396946564885496,0.022900763358778626,,,,6.0,3.0,20.0,0.25
imu,6446440431,,,644230,1,,,,,,,,,,,,,,,,,,,,,-0.1768798828125,-0.0770263671875,0.91015625,-0.061068702290076333,0.030534351145038167,0.0916030534351145,,,,6.0,3.0,20.0,0.25
emg,6446617835,5541261,1,,,13349,1.668625,0.018201146971630555,115.56812286376953,0.014446015357971192,0.037731430053710935,0.027585548400878908,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6446722496,5541351,1,,,13405,1.6756250000000001,0.024681775457969124,148.40750122070312,0.01855093765258789,0.037731430053710935,0.027585548400878908,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6446827166,5541441,1,,,13297,1.662125,0.010932002167514332,182.474609375,0.022809326171875,0.037490859985351566,0.027483903884887695,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6446932140,5541531,1,,,13191,1.648875,-0.002673564476623813,133.13780212402344,0.01664222526550293,0.037490859985351566,0.027483903884887695,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447036513,5541621,1,,,13280,1.6600000000000001,0.008294958809972108,113.03551483154297,0.014129439353942872,0.037490859985351566,0.027483903884887695,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447141173,5541711,1,,,13246,1.65575,0.004188356761229084,123.24634552001953,0.015405793190002442,0.037490859985351566,0.027483903884887695,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447247011,5541802,1,,,13132,1.6415,-0.009752520195006165,90.48365783691406,0.011310457229614258,0.037490859985351566,0.027483903884887695,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447354776,5541893,2,,,13054,1.63175,-0.019044032289233348,139.878662109375,0.017484832763671875,0.037490859985351566,0.027483903884887695,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447457530,5541983,1,,,13333,1.666625,0.016015305991268436,103.03026580810547,0.012878783226013183,0.037490859985351566,0.027483903884887695,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447562184,5542073,1,,,13382,1.67275,0.02242828589507151,166.35882568359375,0.02079485321044922,0.037490859985351566,0.027483903884887695,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447666852,5542163,1,,,13107,1.6383750000000001,-0.011853270194721155,109.57059478759766,0.013696324348449708,0.037490859985351566,0.027483903884887695,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447771528,5542253,1,,,13246,1.65575,0.005037362484590746,182.95745849609375,0.02286968231201172,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,CANDIDATE,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447876524,5542343,1,,,9533,1.191625,-0.4899867063579104,2827.828125,0.353478515625,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6447980867,5542433,1,,,11815,1.476875,-0.18838443605174082,1444.9788818359375,0.18062236022949218,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6448085532,5542523,1,,,12514,1.5642500000000001,-0.08852489343315395,772.5366821289062,0.09656708526611328,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6448190208,5542613,1,,,12659,1.582375,-0.06481256484512854,344.96868896484375,0.04312108612060547,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6448295433,5542703,1,,,13007,1.625875,-0.019379606826462004,219.19822692871094,0.027399778366088867,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6448399557,5542793,1,,,13380,1.6725,0.02745026192801081,138.15618896484375,0.017269523620605468,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REFRACTORY,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6448480426,,,644434,1,,,,,,,,,,,,,,,,,,,,,-0.17822265625,-0.076416015625,0.9100341796875,-0.08396946564885496,0.12213740458015267,0.05343511450381679,,,,6.0,3.0,20.0,0.25
emg,6448610051,5542974,1,,,13080,1.635,-0.011572239914322324,158.7709197998047,0.019846364974975585,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REFRACTORY,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6448715249,5543064,1,,,12998,1.6247500000000001,-0.02176097331847937,138.0656280517578,0.017258203506469727,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REFRACTORY,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6448807769,5543144,1,,,13021,1.627625,-0.018730770896031812,123.0834732055664,0.015385434150695801,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6448912427,5543234,1,,,13059,1.6323750000000001,-0.013952792842252482,131.893310546875,0.016486663818359375,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6449000431,,,644486,1,,,,,,,,,,,,,,,,,,,,,-0.1744384765625,-0.0750732421875,0.9100341796875,-0.03816793893129771,0.12213740458015267,0.06870229007633588,,,,6.0,3.0,20.0,0.25
emg,6449122339,5543414,1,,,13357,1.6696250000000001,0.02318548182659952,118.5604248046875,0.014820053100585939,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6449226465,5543504,1,,,13156,1.6445,-0.0027227009104304756,134.70928955078125,0.016838661193847658,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6449331100,5543594,1,,,13022,1.62775,-0.019664517963667638,127.79727172851562,0.015974658966064453,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6449435775,5543684,1,,,13097,1.637125,-0.010398495460854473,141.9313507080078,0.017741418838500975,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6449540456,5543774,1,,,13293,1.6616250000000001,0.014091412335902609,136.88404846191406,0.01711050605773926,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6449645150,5543864,1,,,13233,1.654125,0.006314541731271772,123.50157928466797,0.015437697410583496,0.03728964233398437,0.027393823623657228,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6449749791,5543954,1,,,13093,1.636625,-0.01086470611086332,140.7136993408203,0.01758921241760254,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6449856776,5544045,1,,,13234,1.65425,0.007548014861071373,142.8309326171875,0.017853866577148436,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6449960288,5544135,1,,,13080,1.635,-0.011334150541848498,114.02843475341797,0.014253554344177246,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450066693,5544226,1,,,13276,1.6595,0.012893896801764004,136.13516235351562,0.017016895294189455,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450170791,5544316,1,,,13022,1.62775,-0.019600186586329338,136.20616149902344,0.01702577018737793,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450275461,5544406,1,,,13169,1.646125,-0.0016830760160364555,123.96260070800781,0.015495325088500976,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450380128,5544496,1,,,13389,1.6736250000000001,0.025353698224803933,148.0492706298828,0.018506158828735353,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450484801,5544586,1,,,13280,1.6600000000000001,0.011351262251702687,90.62831115722656,0.011328538894653321,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450589547,5544676,1,,,13076,1.6345,-0.01449251079012659,127.38067626953125,0.015922584533691407,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450694134,5544766,1,,,13019,1.627375,-0.021811462310980634,164.29795837402344,0.02053724479675293,0.03703732681274414,0.02726932716369629,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450798811,5544856,1,,,13379,1.672375,0.022753178860973167,147.149169921875,0.018393646240234374,0.03673276901245117,0.027107606887817385,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450903487,5544946,1,,,13356,1.6695,0.019499580126169924,112.09941864013672,0.014012427330017091,0.03673276901245117,0.027107606887817385,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6450997098,5545026,1,,,13269,1.658625,0.008436551997776265,125.51375579833984,0.01568921947479248,0.03673276901245117,0.027107606887817385,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6451080426,,,644694,1,,,,,,,,,,,,,,,,,,,,,-0.17529296875,-0.0750732421875,0.907958984375,-0.04580152671755725,0.07633587786259542,0.07633587786259542,,,,6.0,3.0,20.0,0.25
emg,6451218654,5545217,1,,,13207,1.650875,0.0008973806822838437,162.5122833251953,0.020314035415649415,0.03673276901245117,0.027107606887817385,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6451311700,5545297,1,,,12992,1.624,-0.025659921405294606,110.40254211425781,0.013800317764282227,0.03673276901245117,0.027107606887817385,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6451416534,5545387,1,,,13173,1.646625,-0.002545328247473444,129.94305419921875,0.016242881774902344,0.03673276901245117,0.027107606887817385,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6451521042,5545477,1,,,13322,1.6652500000000001,0.016082436585912685,145.3771514892578,0.018172143936157226,0.03673276901245117,0.027107606887817385,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6451600530,,,644746,1,,,,,,,,,,,,,,,,,,,,,-0.17236328125,-0.072021484375,0.9091796875,-0.030534351145038167,0.061068702290076333,0.09923664122137404,,,,6.0,3.0,20.0,0.25
emg,6451730383,5545657,1,,,12948,1.6185,-0.02976050514669981,141.61871337890625,0.01770233917236328,0.036412117004394534,0.02692940902709961,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6451835606,5545747,1,,,13175,1.646875,-0.0012613482279699717,94.11719512939453,0.011764649391174317,0.036412117004394534,0.02692940902709961,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6451939722,5545837,1,,,13273,1.659125,0.011446827201567311,118.27252960205078,0.014784066200256348,0.036412117004394534,0.02692940902709961,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
