record_type,timestamp_us,sample_index,emg_timer_gap,imu_sample_index,imu_timer_gap,ads_raw,ads_voltage,ac_voltage,envelope_raw,envelope_voltage,adaptive_on_voltage,adaptive_off_voltage,fixed_on_voltage,fixed_off_voltage,detector_state,leads,lo_minus,lo_plus,motion,fixed_active,adaptive_active,fixed_event,adaptive_event,fixed_release,adaptive_release,ax,ay,az,gx,gy,gz,phase,repetition,intensity,on_coefficient,off_coefficient,motion_gyro_dps,motion_accel_delta_g
emg,5684519038,4885974,1,,,13064,1.633,-0.018886247346024954,123.65811920166016,0.01545726490020752,0.048309646606445315,0.03460299301147461,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5684623700,4886064,1,,,13075,1.6343750000000001,-0.01725267647266926,139.73153686523438,0.017466442108154297,0.048309646606445315,0.03460299301147461,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5684728370,4886154,1,,,13189,1.648625,-0.0026340043010342207,183.95318603515625,0.022994148254394532,0.048309646606445315,0.03460299301147461,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5684833037,4886244,1,,,13321,1.665125,0.013907204603609502,125.63525390625,0.01570440673828125,0.048309646606445315,0.03460299301147461,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5684937731,4886334,1,,,13038,1.62975,-0.02124228173217535,146.10829162597656,0.018263536453247072,0.048309646606445315,0.03460299301147461,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5685043540,4886425,1,,,13096,1.637,-0.013619859823863267,128.18528747558594,0.016023160934448243,0.048309646606445315,0.03460299301147461,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5685148213,4886515,1,,,13325,1.6656250000000001,0.015296368886387635,166.0249481201172,0.02075311851501465,0.048309646606445315,0.03460299301147461,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5685252883,4886605,1,,,13293,1.6616250000000001,0.011451356150659509,143.21270751953125,0.017901588439941406,0.048309646606445315,0.03460299301147461,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5685310428,,,568318,1,,,,,,,,,,,,,,,,,,,,,-0.098388671875,-0.7431640625,0.5814208984375,-0.022900763358778626,-0.13740458015267176,-0.022900763358778626,,,,6.0,3.0,20.0,0.25
emg,5685462223,4886785,1,,,13049,1.631125,-0.019127056037572254,132.3134765625,0.0165391845703125,0.04783187484741211,0.03430054092407227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5685566893,4886875,1,,,13307,1.663375,0.012882527477592998,161.54017639160156,0.020192522048950196,0.04783187484741211,0.03430054092407227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5685659933,4886955,1,,,13074,1.63425,-0.016776800939629632,145.40603637695312,0.01817575454711914,0.04783187484741211,0.03430054092407227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5685764606,4887045,1,,,13242,1.65525,0.003499046816531015,131.2134552001953,0.016401681900024414,0.04783187484741211,0.03430054092407227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5685830433,,,568370,1,,,,,,,,,,,,,,,,,,,,,-0.0989990234375,-0.74365234375,0.580810546875,0.04580152671755725,-0.08396946564885496,0.06870229007633588,,,,6.0,3.0,20.0,0.25
emg,5685973947,4887225,1,,,13366,1.67075,0.01804864666391781,151.91773986816406,0.018989717483520508,0.04783187484741211,0.03430054092407227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5686078613,4887315,1,,,12995,1.6243750000000001,-0.0282106388199328,140.97413635253906,0.01762176704406738,0.04783187484741211,0.03430054092407227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5686183278,4887405,1,,,13058,1.63225,-0.020320206939196117,137.71551513671875,0.017214439392089845,0.04783187484741211,0.03430054092407227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5686289040,4887495,1,,,13266,1.65825,0.006046765749097238,165.9079132080078,0.020738489151000978,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5686392625,4887585,1,,,13361,1.670125,0.018144958205018158,127.1452865600586,0.015893160820007326,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5686497286,4887675,1,,,13026,1.62825,-0.023451762796277142,126.94741821289062,0.01586842727661133,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5686601961,4887765,1,,,13016,1.627,-0.024277914130198752,151.94422912597656,0.018993028640747072,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5686706639,4887855,1,,,13233,1.654125,0.0032353419380843906,145.59048461914062,0.018198810577392577,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5686811881,4887945,1,,,13282,1.66025,0.009498342303990714,119.98912811279297,0.014998641014099121,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5686915973,4888035,1,,,13141,1.642625,-0.00819585793951405,140.274169921875,0.017534271240234375,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5687020643,4888125,1,,,12965,1.620625,-0.029879986416447846,154.70370483398438,0.019337963104248047,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5687125320,4888215,1,,,13149,1.6436250000000001,-0.006277434142385241,156.29751586914062,0.019537189483642577,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5687230596,4888305,1,,,13381,1.672625,0.02264972551355715,146.68572998046875,0.018335716247558594,0.047080142974853516,0.03384558868408203,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5687334678,4888395,1,,,13226,1.65325,0.0030755036203056196,111.42868041992188,0.013928585052490235,0.04596752548217774,0.03319466400146485,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5687440484,4888485,1,,,12988,1.6235,-0.02654351121776921,123.73387908935547,0.015466734886169434,0.04596752548217774,0.03319466400146485,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5687545162,4888576,1,,,13269,1.658625,0.008533173456704235,129.0555419921875,0.016131942749023437,0.04596752548217774,0.03319466400146485,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5687650395,4888666,1,,,13438,1.67975,0.02917440993118281,139.71546936035156,0.017464433670043945,0.04596752548217774,0.03319466400146485,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5687754503,4888756,1,,,13204,1.6505,-0.00023842084280500941,135.1854248046875,0.01689817810058594,0.04596752548217774,0.03319466400146485,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5687870428,,,568574,1,,,,,,,,,,,,,,,,,,,,,-0.100341796875,-0.7442626953125,0.582763671875,0.022900763358778626,-0.15267175572519084,-0.007633587786259542,,,,6.0,3.0,20.0,0.25
imu,5687910428,,,568578,1,,,,,,,,,,,,,,,,,,,,,-0.0986328125,-0.74169921875,0.5784912109375,-0.07633587786259542,-0.11450381679389313,-0.015267175572519083,,,,6.0,3.0,20.0,0.25
emg,5688069199,4889026,1,,,13397,1.674625,0.024557517042458565,140.82994079589844,0.017603742599487306,0.04596752548217774,0.03319466400146485,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5688161590,4889106,1,,,12983,1.622875,-0.026872273572917882,125.98208618164062,0.01574776077270508,0.04596752548217774,0.03319466400146485,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5688266213,4889196,1,,,13252,1.6565,0.007228325886772025,148.2909698486328,0.018536371231079103,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5688370886,4889286,1,,,13314,1.66425,0.015014795299622241,128.60476684570312,0.01607559585571289,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5688475562,4889376,1,,,13177,1.647125,-0.0020363905318214748,147.70672607421875,0.018463340759277344,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5688580491,4889466,1,,,12995,1.6243750000000001,-0.024820766788636872,142.0751190185547,0.017759389877319336,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5688684902,4889556,1,,,13208,1.651,0.001786802761211348,127.52071380615234,0.015940089225769043,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5688789563,4889646,1,,,13458,1.68225,0.03268966151963659,145.76699829101562,0.018220874786376955,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5688895397,4889737,1,,,13204,1.6505,0.0002556565611189221,144.92857360839844,0.018116071701049806,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689000090,4889827,1,,,13110,1.63875,-0.012065531510648597,150.27195739746094,0.018783994674682617,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689104736,4889917,1,,,13321,1.665125,0.013600531230765212,133.20590209960938,0.016650737762451174,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689209409,4890007,1,,,13548,1.6935,0.04066715740863103,188.8112335205078,0.02360140419006348,0.04478030014038086,0.032492462158203124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689314079,4890097,1,,,13555,1.694375,0.039475170941058346,217.4131317138672,0.0271766414642334,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689418744,4890187,1,,,13369,1.671125,0.013932153747097997,260.1193542480469,0.03251491928100586,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689523425,4890277,1,,,13460,1.6825,0.022760459828752744,236.60342407226562,0.029575428009033202,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689628091,4890367,1,,,13518,1.68975,0.0280478419527741,198.5132598876953,0.024814157485961913,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689732752,4890457,1,,,13377,1.672125,0.009300687748006187,144.68487548828125,0.018085609436035155,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689837429,4890547,1,,,12978,1.62225,-0.039827625409904144,142.4119873046875,0.01780149841308594,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5689942105,4890637,1,,,12826,1.60325,-0.05626916280177485,269.029296875,0.033628662109375,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5689990428,,,568786,1,,,,,,,,,,,,,,,,,,,,,-0.099609375,-0.7435302734375,0.5804443359375,0.0,-0.06870229007633588,0.007633587786259542,,,,6.0,3.0,20.0,0.25
emg,5690151439,4890817,1,,,12974,1.62175,-0.02824281072503454,419.2208251953125,0.05240260314941406,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5690256104,4890907,1,,,12557,1.569625,-0.07427938468464057,462.5526123046875,0.05781907653808594,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5690349157,4890987,1,,,12744,1.593,-0.045125028748845386,526.1611938476562,0.06577014923095703,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5690470428,,,568834,1,,,,,,,,,,,,,,,,,,,,,-0.1002197265625,-0.7445068359375,0.5760498046875,-0.04580152671755725,-0.08396946564885496,0.0,,,,6.0,3.0,20.0,0.25
imu,5690510430,,,568838,1,,,,,,,,,,,,,,,,,,,,,-0.0977783203125,-0.7432861328125,0.5809326171875,0.0,-0.10687022900763359,0.0,,,,6.0,3.0,20.0,0.25
emg,5690674789,4891267,1,,,12560,1.57,-0.04784374635028299,360.8348388671875,0.04510435485839844,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5690767826,4891347,1,,,12853,1.606625,-0.007805452598023566,274.9423522949219,0.03436779403686523,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5690872505,4891437,1,,,12828,1.6035,-0.008533788367042883,181.56817626953125,0.022696022033691407,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5690977220,4891527,1,,,12747,1.593375,-0.018352593912985382,154.3666229248047,0.019295827865600586,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REFRACTORY,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5691081836,4891617,1,,,13008,1.6260000000000001,0.012661844957175594,175.5897216796875,0.021948715209960938,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REFRACTORY,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5691186506,4891707,1,,,13288,1.661,0.045016291272395925,266.0121765136719,0.033251522064208984,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,REFRACTORY,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5691291187,4891797,1,,,13368,1.671,0.050835675894451926,371.6041564941406,0.04645051956176758,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,CANDIDATE,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5691397034,4891888,1,,,13419,1.677375,0.05164063228707083,473.71337890625,0.05921417236328125,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5691501679,4891978,1,,,13321,1.665125,0.03333989022325201,469.7605895996094,0.05872007369995117,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5691606349,4892068,1,,,13486,1.68575,0.048960654550605165,375.8796081542969,0.04698495101928711,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5691711028,4892158,1,,,13586,1.69825,0.056430637323676036,418.802490234375,0.052350311279296874,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5691815823,4892248,1,,,13343,1.667875,0.020691227176673266,456.2778015136719,0.05703472518920898,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5691920368,4892338,1,,,13371,1.671375,0.01952163204513324,384.9515075683594,0.04811893844604492,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5692025032,4892428,1,,,13675,1.709375,0.0532050225211238,317.0263977050781,0.039628299713134765,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5692129708,4892518,1,,,13658,1.70725,0.04730166571379546,298.1400146484375,0.037267501831054685,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5692234932,4892608,1,,,13523,1.690375,0.02740246671824309,269.6531982421875,0.03370664978027344,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5692339050,4892698,1,,,13307,1.663375,-0.002141201555209138,210.5690155029297,0.026321126937866212,0.04357247924804688,0.031776758193969724,0.07748907470703126,0.051041213989257816,ACTIVE,0,0,0,0,False,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
